
--Louvian's Community Detection Algorithm --

--# of Communities detected = 0

--Modularity of network = 0.820987
NodeId 	 ClusterId
271963	4073
385462	4073
385511	4073
385512	4073
425289	4073
105805	4074
138925	4074
148629	4074
148630	4074
159260	4074
347703	4074
354809	4074
105806	4074
276429	4074
361827	4074
381750	4074
276264	4074
26602	4075
26999	4075
65773	4075
65774	4075
81464	4075
121473	4075
121474	4075
64946	4076
124986	4076
127428	4076
143776	4076
199267	4076
274073	4076
289675	4076
291809	4076
360916	4076
360917	4076
366322	4076
46703	4076
99260	4076
99261	4076
112998	4076
112999	4076
153680	4076
161219	4076
162726	4076
330130	4076
301953	4076
301954	4076
52673	4076
133912	4076
190039	4076
190041	4076
235972	4076
267088	4076
349497	4076
376511	4076
387595	4076
397908	4076
54209	4076
127769	4076
208547	4076
223107	4076
132024	4076
137422	4076
41098	4077
44099	4077
62332	4077
220129	4077
73336	4077
126871	4077
254867	4077
421959	4077
243283	4077
248513	4077
248514	4077
294768	4077
75164	4077
317580	4077
418545	4077
271999	4077
340246	4077
399327	4077
105833	4077
188492	4077
124829	4077
139601	4077
362306	4077
378762	4077
380188	4077
371454	4077
380189	4077
282176	4077
277435	4077
86415	4078
105471	4078
105472	4078
105473	4078
174015	4078
201019	4078
280562	4078
284784	4078
347661	4078
272972	4078
309473	4078
309474	4078
281955	4078
354264	4078
152022	4079
152023	4079
584	4079
585	4079
3322	4079
6949	4079
19381	4079
20441	4079
11175	4079
13219	4079
51546	4079
87507	4079
87508	4079
87509	4079
93916	4079
51944	4079
59329	4079
11750	4079
13218	4079
5363	4079
5539	4079
116277	4079
7992	4079
7993	4079
27176	4079
27251	4079
110501	4079
87145	4079
93603	4079
96149	4079
5423	4079
5689	4079
38016	4079
67291	4079
85946	4079
105368	4079
245520	4079
313977	4079
320360	4079
182580	4079
205373	4079
205374	4079
205567	4079
252816	4079
374393	4079
398693	4079
252815	4079
365239	4079
105769	4079
133673	4079
133674	4079
133676	4079
374751	4079
388614	4079
418595	4079
374752	4079
53036	4079
53744	4079
22496	4079
24170	4079
24171	4079
24740	4079
26049	4079
37931	4079
51547	4079
136419	4079
148009	4079
148010	4079
167890	4079
170459	4079
239389	4079
239390	4079
239391	4079
239227	4079
388832	4079
340818	4079
377644	4079
388829	4079
388830	4079
402704	4079
377643	4079
74092	4079
303042	4079
333159	4079
333160	4079
333161	4079
350010	4079
212743	4079
283809	4079
212744	4079
196764	4079
250205	4079
187791	4079
196763	4079
196765	4079
238078	4079
231647	4079
246845	4079
304187	4079
304188	4079
328052	4079
330151	4079
333787	4079
333788	4079
392867	4079
2488	4079
2519	4079
7344	4079
28215	4079
32952	4079
41537	4079
43784	4079
53062	4079
56493	4079
72133	4079
75361	4079
85941	4079
103979	4079
116360	4079
152021	4079
195654	4079
209954	4079
214953	4079
219452	4079
219857	4079
227877	4079
242903	4079
255491	4079
262520	4079
269018	4079
271908	4079
271909	4079
275900	4079
289806	4079
289807	4079
303482	4079
318399	4079
318400	4079
323353	4079
323354	4079
323355	4079
323356	4079
323357	4079
323358	4079
328299	4079
328300	4079
328301	4079
328302	4079
328303	4079
328304	4079
336906	4079
336907	4079
336908	4079
336909	4079
336910	4079
336911	4079
26937	4079
27511	4079
42088	4079
271906	4079
271907	4079
359201	4079
359901	4079
134112	4079
208748	4079
214493	4079
232267	4079
258617	4079
262050	4079
323118	4079
408546	4079
408547	4079
408548	4079
414626	4079
220335	4079
360595	4079
171817	4079
126224	4079
155248	4079
219453	4079
219454	4079
398575	4079
17431	4079
17432	4079
17702	4079
67604	4079
69812	4079
39195	4079
39196	4079
39197	4079
39198	4079
39199	4079
43704	4079
43705	4079
95811	4079
198057	4079
203187	4079
241719	4079
241720	4079
245596	4079
245999	4079
118012	4079
6324	4079
6256	4079
8269	4079
9122	4079
33082	4079
33081	4079
33844	4079
113232	4079
78669	4079
86386	4079
78080	4079
78668	4079
88632	4079
171140	4079
171139	4079
319231	4079
319232	4079
347403	4079
324481	4079
324482	4079
38815	4079
55542	4079
76280	4079
76282	4079
86782	4079
258321	4079
290071	4079
323939	4079
329057	4079
329058	4079
347496	4079
406143	4079
406144	4079
406145	4079
162864	4079
304389	4079
324083	4079
365688	4079
392770	4079
58428	4079
81331	4079
245362	4079
261886	4079
81947	4079
77683	4079
85100	4079
139049	4079
93337	4079
123334	4079
276157	4079
276158	4079
234424	4079
238220	4079
238450	4079
234423	4079
238218	4079
238219	4079
251596	4079
258229	4079
133770	4079
202933	4079
133772	4079
133773	4079
189842	4079
189843	4079
189844	4079
177260	4079
177261	4079
360633	4079
364949	4079
364950	4079
364951	4079
375568	4079
8888	4079
171855	4079
171856	4079
171857	4079
176225	4079
310206	4079
84394	4079
69352	4079
166997	4079
256142	4079
256143	4079
256383	4079
256384	4079
264752	4079
264753	4079
295932	4079
188280	4079
83964	4079
83963	4079
101462	4079
101463	4079
51373	4079
54555	4079
126212	4079
126213	4079
318865	4079
318883	4079
350090	4079
350091	4079
344024	4079
344025	4079
326050	4079
340750	4079
355701	4079
326049	4079
319263	4079
319264	4079
319265	4079
319266	4079
351439	4079
41038	4079
41034	4079
41035	4079
41036	4079
41037	4079
42083	4079
42084	4079
43590	4079
399438	4079
399439	4079
30065	4079
123861	4079
126048	4079
129506	4079
165695	4079
165696	4079
167751	4079
178646	4079
184334	4079
167750	4079
178645	4079
297579	4079
333410	4079
53937	4079
55449	4079
57187	4079
287162	4079
287163	4079
287164	4079
348327	4079
348328	4079
362038	4079
386391	4079
386392	4079
403876	4079
403877	4079
403878	4079
307905	4079
350536	4079
346223	4079
84025	4079
138775	4079
144970	4079
333786	4079
307393	4079
324929	4079
301402	4079
346224	4079
212161	4079
223032	4079
391302	4079
398637	4079
398638	4079
398639	4079
406566	4079
406567	4079
406568	4079
406569	4079
333411	4079
365959	4079
376867	4079
391228	4079
398687	4079
400463	4079
109228	4081
354438	4081
354439	4081
109796	4081
105863	4081
105865	4081
156123	4081
105864	4081
377167	4081
231382	4081
236056	4081
236057	4081
347133	4081
347134	4081
128940	4082
17198	4082
17316	4082
38803	4082
82071	4082
94349	4082
112973	4082
115917	4082
115918	4082
118508	4082
129306	4082
129307	4082
129308	4082
132501	4082
141179	4082
146160	4082
146660	4082
184341	4082
211380	4082
214194	4082
214613	4082
231586	4082
321331	4082
323692	4082
379803	4082
146897	4082
190933	4082
190934	4082
190935	4082
190936	4082
214195	4082
215592	4082
231611	4082
261799	4082
268307	4082
323689	4082
370531	4082
36844	4082
238382	4082
321328	4082
321329	4082
321330	4082
321332	4082
40026	4082
136015	4082
231946	4082
231947	4082
257795	4082
289886	4082
323626	4082
323691	4082
406006	4082
144227	4082
274923	4082
114338	4082
184099	4082
250405	4082
366774	4082
396325	4082
405368	4082
364068	4082
407813	4082
138653	4082
144228	4082
149885	4082
157443	4082
331230	4082
373016	4082
216545	4082
333638	4082
312256	4082
404666	4082
266167	4082
409006	4082
327361	4082
334855	4082
366383	4082
214193	4082
239792	4082
239793	4082
210336	4082
323525	4082
405929	4082
146895	4082
146896	4082
233048	4082
256420	4082
264901	4082
201102	4082
49742	4082
148665	4082
231230	4082
231231	4082
334140	4082
363332	4082
241251	4082
245158	4082
75166	4082
136776	4082
136777	4082
143831	4082
81768	4082
79375	4082
135111	4082
135112	4082
161311	4082
169225	4082
171589	4082
173578	4082
413342	4082
418745	4082
302727	4082
390115	4082
98372	4082
175068	4082
175069	4082
190770	4082
244449	4082
175070	4082
175018	4082
175143	4082
83616	4082
124880	4082
164307	4082
164308	4082
165690	4082
182688	4082
182689	4082
312701	4082
320249	4082
360919	4082
322331	4082
338977	4082
413391	4082
413392	4082
105126	4082
96851	4082
96910	4082
105125	4082
128037	4082
128038	4082
128039	4082
142987	4082
105887	4082
241810	4082
66052	4082
106220	4082
144753	4082
179739	4082
158232	4082
174070	4082
174597	4082
196455	4082
346009	4082
245040	4082
398033	4082
413910	4082
115927	4082
373015	4082
121630	4082
177064	4082
121629	4082
121653	4082
131965	4082
146166	4082
224118	4082
248803	4082
350562	4082
421140	4082
263530	4082
248802	4082
412172	4082
314425	4082
127588	4082
313735	4082
349525	4082
398179	4082
258201	4082
267691	4082
274056	4082
274057	4082
274058	4082
191147	4082
191148	4082
191149	4082
191150	4082
288080	4082
404667	4082
404668	4082
257629	4082
257630	4082
144627	4082
189386	4082
189389	4082
263445	4082
263446	4082
263447	4082
263448	4082
263449	4082
70603	4082
189390	4082
144626	4082
189387	4082
189388	4082
371708	4082
371709	4082
371710	4082
371711	4082
212961	4082
228955	4082
228956	4082
228957	4082
146894	4082
168422	4082
207227	4082
364754	4082
238387	4082
323894	4082
323895	4082
146898	4082
323690	4082
406004	4082
406005	4082
406007	4082
233289	4082
249307	4082
147923	4082
259955	4082
295663	4082
174519	4082
259951	4082
259952	4082
259953	4082
259954	4082
295662	4082
324585	4082
324643	4082
324644	4082
162809	4082
162810	4082
162811	4082
173592	4082
179003	4082
173588	4082
173589	4082
173590	4082
173591	4082
178612	4082
220985	4082
163520	4082
163521	4082
317126	4082
419247	4082
163522	4082
364934	4082
364935	4082
211698	4082
211697	4082
170400	4082
265245	4082
269766	4082
274522	4082
283904	4082
177405	4082
255620	4082
423276	4082
424637	4082
241321	4082
241322	4082
339479	4082
346763	4082
351183	4082
353096	4082
352431	4082
352432	4082
383461	4082
383462	4082
79168	4083
85400	4083
229331	4083
237393	4083
83641	4083
222501	4083
281194	4083
396985	4083
220358	4083
389266	4083
119509	4083
125983	4083
133548	4083
133549	4083
133550	4083
133551	4083
140557	4083
163801	4083
163802	4083
163803	4083
34205	4083
99303	4083
180330	4083
183097	4083
213718	4083
280592	4083
369762	4083
393229	4083
45090	4083
45088	4083
45089	4083
203299	4083
29308	4083
177271	4083
46779	4083
98084	4083
98085	4083
98086	4083
167891	4083
167892	4083
167893	4083
174368	4083
150535	4083
147617	4083
207370	4083
207371	4083
207372	4083
207373	4083
207374	4083
227319	4083
87600	4083
234435	4083
136072	4083
314209	4083
246898	4083
105908	4083
178868	4083
105907	4083
107962	4083
238666	4083
131182	4083
224136	4083
226474	4083
264915	4083
283578	4083
176107	4083
166274	4083
171275	4085
124006	4085
164946	4085
166406	4085
166408	4085
171611	4085
189689	4085
233845	4085
326825	4085
339453	4085
339454	4085
390230	4085
391717	4085
208950	4085
254705	4085
166405	4085
177279	4085
292567	4085
261663	4085
179376	4085
327048	4085
327050	4085
407839	4085
226609	4085
407837	4085
407838	4085
105333	4085
134011	4085
134012	4085
138898	4085
138899	4085
186544	4085
204994	4085
204993	4085
250442	4085
164944	4085
199152	4085
202170	4085
203038	4085
239668	4085
239669	4085
293234	4085
370901	4085
392344	4085
395784	4085
207853	4085
98464	4085
141446	4085
301149	4085
148529	4085
366572	4085
392372	4085
406959	4085
337498	4085
337499	4085
349088	4085
357214	4085
398746	4085
421434	4085
339154	4085
7760	4086
55675	4086
59707	4086
88759	4086
94601	4086
107047	4086
161743	4086
165878	4086
178658	4086
240086	4086
278938	4086
393834	4086
66988	4086
143208	4086
229079	4086
82127	4086
104637	4086
210987	4086
93919	4086
11395	4086
11808	4086
12424	4086
12425	4086
105033	4086
11401	4086
167378	4086
179138	4086
237898	4086
412852	4086
412853	4086
412854	4086
412855	4086
412856	4086
412857	4086
423861	4086
250210	4086
11412	4086
12830	4086
65081	4086
143006	4086
214071	4086
234764	4086
155631	4086
154386	4086
104785	4086
154385	4086
305466	4086
316932	4086
157822	4086
198783	4086
230881	4086
241423	4086
279667	4086
94723	4086
279374	4086
104279	4086
172225	4086
156348	4086
156349	4086
106045	4086
292966	4086
292967	4086
292969	4086
292970	4086
292971	4086
198838	4086
198895	4086
226480	4086
233688	4086
279608	4086
295225	4086
296555	4086
348239	4086
307817	4086
307818	4086
159200	4087
389271	4087
389272	4087
195860	4087
182476	4087
256588	4087
263062	4087
117915	4087
266989	4087
266990	4087
353347	4087
193687	4087
309351	4087
389110	4087
221595	4087
312981	4087
331571	4087
351045	4087
358640	4087
344263	4087
216113	4087
45037	4087
314813	4087
81498	4087
145724	4087
156658	4087
232681	4087
255699	4087
170341	4087
414122	4087
170342	4087
341574	4087
141744	4087
79150	4087
51158	4087
319432	4087
365705	4087
406547	4087
103027	4087
208000	4087
319431	4087
326653	4087
339570	4087
339571	4087
127611	4087
60773	4087
78075	4087
241588	4087
241589	4087
270296	4087
270297	4087
52233	4087
78076	4087
212540	4087
99008	4087
129166	4087
65356	4087
135530	4087
97153	4087
162951	4087
193843	4087
204276	4087
232903	4087
270502	4087
285785	4087
381450	4087
381452	4087
146526	4087
387789	4087
279469	4087
360715	4087
158362	4087
164754	4087
318283	4087
318285	4087
318286	4087
335115	4087
344708	4087
412314	4087
412315	4087
424017	4087
233266	4087
318284	4087
359009	4087
359010	4087
359011	4087
405689	4087
424131	4087
414921	4087
415926	4087
415927	4087
415928	4087
306335	4087
376780	4087
417607	4087
421874	4087
387386	4087
134392	4087
345661	4087
346979	4087
215462	4087
342572	4087
342573	4087
321409	4087
127616	4087
127613	4087
127614	4087
127615	4087
128430	4087
129942	4087
134393	4087
139005	4087
140796	4087
141161	4087
141248	4087
161255	4087
166082	4087
168108	4087
173243	4087
178170	4087
179875	4087
285790	4087
285791	4087
183898	4087
183899	4087
289213	4087
289214	4087
293812	4087
363769	4087
363770	4087
399369	4087
399379	4087
404002	4087
407723	4087
420917	4087
422935	4087
419459	4087
226097	4087
299778	4087
382824	4087
382825	4087
293811	4087
407081	4087
43329	4088
45506	4088
74396	4088
93467	4088
111039	4088
68447	4088
138564	4088
78488	4088
150656	4088
151134	4088
151135	4088
152940	4088
155992	4088
281694	4088
164818	4088
19646	4088
151065	4088
238918	4088
395236	4088
67595	4088
132563	4088
46222	4088
200641	4088
101851	4088
119275	4088
167011	4088
210656	4088
229054	4088
269730	4088
328821	4088
328822	4088
330085	4088
330086	4088
330087	4088
335038	4088
335039	4088
335040	4088
335041	4088
335042	4088
335043	4088
335044	4088
353205	4088
130979	4088
244478	4088
244479	4088
244481	4088
335046	4088
339343	4088
374622	4088
374623	4088
374624	4088
141437	4088
115151	4088
261711	4088
327098	4088
327099	4088
327100	4088
407855	4088
368332	4088
78503	4088
148129	4088
150821	4088
74220	4088
155652	4088
211786	4088
334084	4088
328425	4088
151934	4088
212379	4088
326979	4088
328426	4088
368330	4088
368331	4088
369078	4088
379156	4088
364709	4088
368568	4088
378722	4088
212331	4088
222146	4088
99381	4088
319640	4088
319641	4088
329538	4088
329539	4088
106065	4088
160544	4088
251342	4088
251343	4088
253694	4088
106066	4088
156526	4088
349304	4088
125730	4088
146184	4088
158819	4088
158987	4088
162829	4088
183686	4088
180483	4088
328424	4088
378652	4088
378653	4088
387856	4088
387857	4088
387858	4088
388152	4088
106070	4089
207433	4089
246772	4089
324163	4089
349664	4089
356272	4089
184281	4089
184282	4089
310894	4089
365988	4089
22835	4090
39300	4090
252782	4090
312476	4090
22836	4090
196831	4090
199164	4090
107210	4090
108792	4090
111287	4090
278227	4090
248245	4090
175920	4090
248246	4090
172034	4090
65844	4090
105327	4090
180203	4090
247330	4090
332984	4090
69588	4090
272127	4090
280588	4090
280589	4090
280590	4090
339244	4090
98631	4090
280587	4090
180204	4090
308671	4090
308672	4090
347606	4090
291419	4090
197676	4090
203368	4090
221744	4090
227143	4090
317162	4090
325683	4090
325684	4090
325685	4090
325686	4090
325687	4090
356032	4090
348697	4091
357273	4091
376181	4091
376182	4091
106123	4091
335116	4091
349945	4091
350422	4091
350423	4091
377266	4091
391131	4091
62571	4092
63896	4092
64149	4092
81832	4092
142383	4092
220510	4092
106184	4092
101708	4092
165176	4092
175963	4092
124431	4092
238722	4092
260403	4092
103784	4092
130451	4092
130452	4092
130453	4092
136794	4092
193655	4092
106183	4092
72877	4092
93113	4092
94636	4092
94637	4092
121979	4092
106185	4092
154722	4092
191151	4092
294778	4095
264062	4095
264063	4095
294779	4095
294780	4095
106273	4095
247186	4095
247187	4095
390280	4095
220224	4095
327813	4095
327814	4095
352725	4095
356126	4095
356572	4095
82000	4096
92611	4096
97830	4096
107656	4096
108921	4096
137828	4096
206692	4096
218834	4096
336487	4096
380734	4096
71368	4096
71369	4096
252124	4096
397803	4096
365495	4096
82717	4096
17228	4096
85562	4096
87794	4096
87795	4096
87796	4096
123127	4096
219158	4096
19583	4096
19584	4096
26729	4096
46185	4096
53209	4096
145185	4096
145186	4096
151483	4096
151484	4096
151485	4096
152200	4096
152201	4096
152202	4096
152203	4096
153562	4096
154819	4096
154820	4096
154821	4096
150533	4096
103796	4096
153347	4096
415198	4096
102701	4096
123128	4096
74675	4096
115029	4096
31173	4096
251779	4096
236050	4096
252395	4096
95837	4096
228476	4096
140183	4096
164194	4096
278502	4096
366687	4096
407035	4096
392369	4096
249008	4096
325558	4096
260631	4096
277918	4096
325557	4096
202379	4096
208248	4096
119541	4096
119542	4096
60082	4096
212263	4096
229151	4096
359655	4096
367376	4096
407361	4096
229152	4096
229153	4096
66351	4096
146908	4096
158461	4096
99596	4096
99597	4096
103939	4096
140791	4096
278180	4096
310321	4096
310322	4096
390507	4096
149729	4096
158843	4096
362671	4096
362672	4096
362673	4096
119065	4096
102101	4096
135859	4096
135860	4096
135861	4096
287451	4096
287452	4096
287453	4096
287454	4096
110528	4096
107568	4096
374498	4096
374499	4096
383298	4096
205416	4096
217823	4096
277371	4096
277405	4096
279031	4096
419676	4096
419677	4096
419769	4096
419770	4096
250367	4096
253783	4096
399363	4096
399790	4096
262360	4096
262414	4096
262415	4096
137769	4096
92078	4096
188259	4096
387250	4096
352121	4096
388018	4096
417173	4096
274043	4096
196359	4096
235747	4096
225752	4096
371538	4096
409514	4096
341626	4096
348788	4096
167261	4096
222847	4096
